 SC18 L2 sociedad digital subcategoría C1 Conectividad 17 txt Youtube_resultado.csv,num, SC16 L2 descentralizar Internet subcategoría C1 Conectividad 2 txt Youtube_resultado.csv,num, SC17 L2 análisis comparativo subcategoría C1 Conectividad 12 txt Youtube_resultado.csv,num, SC15 L2 tecnología 5G subcategoría C1 Conectividad 13 txt Youtube_resultado.csv,num, SC19 L2 tecnologías disruptivas subcategoría C1 Conectividad 95 txt Youtube_resultado.csv,num, SC110 L2 tecnologías p conectividad subcategoría C1 Conectividad 13 txt Youtube_resultado.csv,num, SC11 L2 acceso subcategoría C1 Conectividad 16 txt Youtube-1_resultado.csv,num
Red,752,Internet,53,Red,245,5G,235,Red,752,Red,557,Internet,310
Empresa,728,Red,22,Empresa,148,Red,202,Empresa,728,Conectividad,125,Red,283
Conectividad,518,Dato,21,5G,74,Empresa,133,Conectividad,518,Empresa,123,Dato,188
Ecosistema,298,Empresa,14,Trabajo,63,Internet,79,Ecosistema,298,Trabajo,98,Telecomunicaciones,126
Infraestructura,280,Trabajo,14,Dato,54,Conectividad,64,Infraestructura,280,Dato,81,Empresa,92
Desarrollo,240,Encuesta,4,Infraestructura,46,Dato,62,Desarrollo,240,Infraestructura,76,Desarrollo,72
Dato,188,Productividad,3,Data,41,Oportunidad,56,Dato,188,Internet,76,Conectividad,61
Trabajo,184,Telecomunicaciones,3,Cultura,40,Telecomunicaciones,55,Trabajo,184,Desarrollo,49,Oportunidad,61
Digitalizacion,130,Conectividad,2,Conectividad,38,4G,47,Digitalizacion,130,Oportunidad,44,Redes sociales,44
Oportunidad,118,Turismo,2,Internet,35,Trabajo,44,Oportunidad,118,5G,43,Encuesta,41
Nube,84,Infraestructura,2,4G,33,Desarrollo,43,Nube,84,Cultura,31,Trabajo,40
Internet,74,privacidad,1,Oportunidad,32,Infraestructura,31,Internet,74,Bienestar digital,29,Estrategia,35
Aprender,68,Prosperidad,1,Desarrollo,25,Salud,26,Aprender,68,Salud,28,Marketing,26
Cultura,66,Neuronas,1,Ecosistema,24,Ecosistema,17,Cultura,66,Aprender,27,Salud,24
Ciberseguridad,58,Pobreza,1,Algoritmo,23,Empleo,16,Ciberseguridad,58,Data,26,Infraestructura,21
Salud,44,transformacion digital TD,0,Salud,23,Digitalizacion,16,Salud,44,Nube,23,Empleo,19
privacidad,34,Manipulación redes,0,Educación,22,Estrategia,13,privacidad,34,Grafos,22,Ancho de banda,17
4G,28,Disrupcion,0,Igualdad,15,3G,12,4G,28,Ciberseguridad,21,4G,15
Sustentable,28,Sociedad digital,0,Aprender,14,Disrupcion,11,Sustentable,28,Digitalizacion,19,5G,11
Telemedicina,28,Era digital,0,Ciudad inteligente,13,Productividad,10,Telemedicina,28,Redes sociales,16,Data,11
Turismo,18,2G,0,3G,10,Data,8,Turismo,18,Encuesta,16,Productividad,9
Data,18,3G,0,Políticas públicas,10,Nube,8,Data,18,Gobierno digital,14,Creatividad,8
Sociedad digital,14,4G,0,Ancho de banda,10,Ciberseguridad,7,Sociedad digital,14,Turismo,14,Realidad virtual,8
Teletrabajo,14,5G,0,Brecha digital,10,Cultura,6,Teletrabajo,14,Teletrabajo,11,Igualdad,7
Derechos digitales,14,Servicios públicos,0,Colaboración,8,Derechos digitales,6,Derechos digitales,14,Estrategia,10,Nube,7
Estrategia,12,Encuests,0,Estrategia,7,Redes sociales,5,Estrategia,12,Algoritmo,10,3G,5
Liderazgo,12,Gobierno digital,0,Productividad,7,Neuronas,5,Liderazgo,12,Telecomunicaciones,10,Cultura,5
Telecomunicaciones,10,Gobernanza,0,Telecomunicaciones,7,Aprender,5,Telecomunicaciones,10,Ancho de banda,8,Algoritmo,4
Empleo,6,Gobierno abierto,0,Liderazgo,6,Pobreza,5,Empleo,6,Productividad,7,Big data,4
Productividad,6,Colaboración,0,Gobernanza,5,2G,4,Productividad,6,Realidad aumentada,7,Ecosistema,4
